timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-18T12:49:56,codecarbon,10c6b5e9-59ca-4fc7-8642-06c570c2ea85,0.0311942100524902,6.051217123239915e-10,1.9398526563287172e-08,27.0,0.0,2.6685261726379395,2.319824695587158e-07,0,2.2567827613310483e-08,2.545502971720263e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:49:56,codecarbon,451f04f0-b399-457b-91f2-3fdcc2a82aff,0.053682804107666,1.0437802960368906e-09,1.9443475678794443e-08,27.0,0.0,2.6685261726379395,4.00044322013855e-07,0,3.903194830883194e-08,4.390762703226869e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:49:56,codecarbon,9c1b2770-5c26-47f9-8204-e161754c233d,0.0822980403900146,1.6072856373245302e-09,1.9530059643067092e-08,27.0,0.0,2.6685261726379395,6.156653165817261e-07,0,6.045492218807643e-08,6.761202387698025e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:01,codecarbon,a7522dde-cc26-4e05-88a9-e9767d559929,0.0156452655792236,3.0036871619232086e-10,1.9198697182309265e-08,27.0,0.0,2.6685261726379395,1.1541008949279788e-07,0,1.0942914226556392e-08,1.2635300371935425e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:01,codecarbon,bda77390-826b-43bb-aa17-9c9851378e91,0.0348203182220459,6.786773243587501e-10,1.9490842100605992e-08,27.0,0.0,2.6685261726379395,2.600669860839844e-07,0,2.5425190251837648e-08,2.8549217633582204e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:01,codecarbon,2683576f-8fa8-4666-aa59-e47081cf41a5,0.0546433925628662,1.067431559406726e-09,1.953450379528807e-08,27.0,0.0,2.6685261726379395,4.08865213394165e-07,0,4.0160189469418136e-08,4.490254028635832e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:01,codecarbon,72c4690a-0a20-4c9b-97ba-f5f554ba93b7,0.0704462528228759,1.376592999579449e-09,1.9541039365722355e-08,27.0,0.0,2.6685261726379395,5.272293090820312e-07,0,5.1847841830484274e-08,5.790771509125155e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:01,codecarbon,295a10c7-4d9b-41a2-b642-1e084ad5dff3,0.0356385707855224,6.94859501768274e-10,1.94974008904574e-08,27.0,0.0,2.6685261726379395,2.6626110076904294e-07,0,2.6038264905044648e-08,2.922993656740876e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:06,codecarbon,d57460ff-c2c8-43bb-a168-e2a60d022389,0.0103976726531982,1.9869500825414358e-10,1.9109565657755783e-08,27.0,0.0,2.6685261726379395,7.648587226867677e-08,0,7.0971034659805815e-09,8.358297573465734e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:06,codecarbon,8b77ff58-9968-4fde-ae67-18c1fe23ce27,0.0404999256134033,7.876437108584201e-10,1.944802858101429e-08,27.0,0.0,2.6685261726379395,3.0190765857696534e-07,0,2.9422281468782785e-08,3.3132994004574813e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:06,codecarbon,88cb16dc-c454-4bb6-a1d2-901a5d3a0542,0.0607271194458007,1.1861727483349447e-09,1.953283408072088e-08,27.0,0.0,2.6685261726379395,4.543662071228027e-07,0,4.4608824571904896e-08,4.989750316947076e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:06,codecarbon,39f84991-ed68-42c6-9493-08241ef83c58,0.0767531394958496,1.5002855111430512e-09,1.9546894381097972e-08,27.0,0.0,2.6685261726379395,5.745702981948852e-07,0,5.65393032729844e-08,6.311096014678696e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:06,codecarbon,6f4dfba0-8c39-4c11-b713-4b1b1a53053e,0.0019750595092773,3.334272540971848e-11,1.688188393974938e-08,27.0,0.0,2.6685261726379395,1.3082027435302737e-08,0,9.43912286762346e-10,1.4025939722065081e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:12,codecarbon,83e24ac6-d46b-437f-8314-14e1d36349b2,0.0084168910980224,1.6065371564641972e-10,1.9087061217195163e-08,27.0,0.0,2.6685261726379395,6.175518035888674e-08,0,5.825357947249662e-09,6.75805383061364e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:12,codecarbon,b9093818-25f1-49d2-8afc-6e82fb58bdd2,0.0290780067443847,5.660271696190896e-10,1.9465817399206527e-08,27.0,0.0,2.6685261726379395,2.169334888458252e-07,0,2.1171311063975887e-08,2.381047999098011e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:12,codecarbon,f187eb57-b64c-449c-a6e4-85051a7aba2a,0.044668436050415,8.71299484812938e-10,1.9505932194033967e-08,27.0,0.0,2.6685261726379395,3.337955474853516e-07,0,3.272500246017292e-08,3.665205499455245e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:12,codecarbon,d787f015-22af-4349-99a7-39c3c8f4395b,0.0615336894989013,1.202125727377415e-09,1.9536058006059888e-08,27.0,0.0,2.6685261726379395,4.604458808898926e-07,0,4.523992563463253e-08,5.056858065245251e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:12,codecarbon,9d45a928-8880-40f0-abc2-6753bb237f84,0.0817360877990722,1.598092905775944e-09,1.9551864406630963e-08,27.0,0.0,2.6685261726379395,6.120121479034423e-07,0,6.024107948690017e-08,6.722532273903425e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:17,codecarbon,1007cb52-316b-4189-a428-cda8e00cfc5e,0.0105323791503906,2.0100604440092367e-10,1.9084581131269746e-08,27.0,0.0,2.6685261726379395,7.725656032562255e-08,0,7.298575101799542e-09,8.45551354274221e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:17,codecarbon,4d82456b-d685-431f-8e9c-dea46335a22a,0.0314345359802246,6.09258124744078e-10,1.9381807484842813e-08,27.0,0.0,2.6685261726379395,2.335846424102783e-07,0,2.2705676627291882e-08,2.5629031903757017e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:17,codecarbon,3f4f1bff-a48a-452a-83f7-20353b8fbc1d,0.0618822574615478,1.206676151970432e-09,1.9499549652341492e-08,27.0,0.0,2.6685261726379395,4.622822999954224e-07,0,4.5317686616878454e-08,5.075999866123008e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:17,codecarbon,0b1a8cf8-4f66-4bb5-946f-3107b74cc8db,0.027064561843872,5.264500954935339e-10,1.9451639325642083e-08,27.0,0.0,2.6685261726379395,2.018004655838013e-07,0,1.9655855557706068e-08,2.2145632114150733e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:17,codecarbon,8dd5366f-7c77-4c84-97d5-5bb6af89b641,0.0463740825653076,9.016307168516155e-10,1.9442556423232067e-08,27.0,0.0,2.6685261726379395,3.456026315689087e-07,0,3.3677044304170066e-08,3.792796758730788e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:22,codecarbon,95fe5f75-5c76-4477-a730-6c3e7e7dcdff,0.0038070678710937,6.948519319068985e-11,1.8251629743266734e-08,27.0,0.0,2.6685261726379395,2.6968717575073244e-08,0,2.2609005587999796e-09,2.9229618133873225e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:22,codecarbon,0b215748-c1f2-4c24-a6ba-1ee24607a049,0.021026611328125,4.052305896586167e-10,1.9272272803967426e-08,27.0,0.0,2.6685261726379395,1.5557169914245604e-07,0,1.4892465206628458e-08,1.704641643490845e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:22,codecarbon,3486332f-2814-4d91-94a8-9ae2156bf783,0.0382702350616455,7.455341477930051e-10,1.948078308356618e-08,27.0,0.0,2.6685261726379395,2.8568387031555176e-07,0,2.7932275011247992e-08,3.1361614532679973e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:22,codecarbon,683c2a68-b064-4ced-a2e6-3be46821c85a,0.0551409721374511,1.0755409794616671e-09,1.9505295930957497e-08,27.0,0.0,2.6685261726379395,4.12055253982544e-07,0,4.038145480980878e-08,4.524367087923529e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:22,codecarbon,3f711c9c-d66c-40bf-8cb8-7698bf09227d,0.0748751163482666,1.462048425224379e-09,1.9526492866120643e-08,27.0,0.0,2.6685261726379395,5.59975504875183e-07,0,5.5049296815449624e-08,6.150248016906327e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:28,codecarbon,b73ff47a-2779-4ccb-b562-411175bbaa37,0.0104138851165771,1.9801680667527296e-10,1.901469091108597e-08,27.0,0.0,2.6685261726379395,7.617831230163574e-08,0,7.1193713836237305e-09,8.329768368525947e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:28,codecarbon,6a9325f7-e025-40a3-b0ac-b7be5c0cde53,0.0376911163330078,7.3350591159926e-10,1.9460976032617426e-08,27.0,0.0,2.6685261726379395,2.811938524246216e-07,0,2.736249908679156e-08,3.085563515114132e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:28,codecarbon,7ad20650-2120-46b5-af9a-bfcd28d57e4e,0.0574634075164794,1.1226292143172199e-09,1.9536419137609785e-08,27.0,0.0,2.6685261726379395,4.299992322921753e-07,0,4.2245597629649486e-08,4.722448299218248e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:28,codecarbon,8aae2d87-e5a1-4b03-b9da-42a39ef16524,0.0812287330627441,1.5882329086408202e-09,1.95525997852756e-08,27.0,0.0,2.6685261726379395,6.082338094711304e-07,0,5.987171482123206e-08,6.681055242923625e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:28,codecarbon,c8427963-8b46-42d8-9e8c-20cd91e91b44,0.0966172218322753,1.889472588584584e-09,1.9556271156964668e-08,27.0,0.0,2.6685261726379395,7.235848903656006e-07,0,7.124001696657464e-08,7.948249073321752e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:33,codecarbon,2602c866-0d93-44e6-ba75-7742d5c8af21,0.0106472969055175,2.0105278796833723e-10,1.888298877663014e-08,27.0,0.0,2.6685261726379395,7.741212844848636e-08,0,7.162670112374296e-09,8.457479856086065e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:33,codecarbon,744f9f29-e8d4-42bb-83e3-e3cc31d112ae,0.0343601703643798,6.690056506812182e-10,1.947038223578645e-08,27.0,0.0,2.6685261726379395,2.564138174057007e-07,0,2.500987591484242e-08,2.814236933205432e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:33,codecarbon,48d3f155-2649-4376-9ff9-e87c441d904e,0.0587241649627685,1.1463061803452301e-09,1.9520178466087932e-08,27.0,0.0,2.6685261726379395,4.39186692237854e-07,0,4.301808229646061e-08,4.822047745343146e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:33,codecarbon,e3fba655-c5eb-4ae8-8bdd-a2e53629b869,0.0746915340423584,1.4599801436246103e-09,1.9546795528347826e-08,27.0,0.0,2.6685261726379395,5.591565370559693e-07,0,5.4998221988474454e-08,6.141547590444437e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:33,codecarbon,21c28ca1-f9d6-422b-8bdd-b466e538a4de,0.0910463333129882,1.7801818658361887e-09,1.9552482797044563e-08,27.0,0.0,2.6685261726379395,6.817442178726197e-07,0,6.710649057168895e-08,7.488507084443086e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:39,codecarbon,e65a0abc-b9ee-4aae-a028-64966425bc3d,0.0112354755401611,2.1405038276605336e-10,1.905129711696952e-08,27.0,0.0,2.6685261726379395,8.236169815063476e-08,0,7.680664291835153e-09,9.004236244246994e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:39,codecarbon,24160fcc-e545-4269-af7e-7fa473fe2330,0.0397472381591796,7.713730078334753e-10,1.9406958660732143e-08,27.0,0.0,2.6685261726379395,2.956724166870117e-07,0,2.8813094864688083e-08,3.244855115516998e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:39,codecarbon,4bfd7de1-a611-41fb-8699-03e1e4bdd1f0,0.0590879917144775,1.1544338253778548e-09,1.9537537016933327e-08,27.0,0.0,2.6685261726379395,4.421854019165039e-07,0,4.343834505959876e-08,4.856237469761027e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:39,codecarbon,b8fdef29-5a05-48ba-bb32-7f34b5d47e24,0.0791866779327392,1.5480525184816024e-09,1.9549406022519468e-08,27.0,0.0,2.6685261726379395,5.928575992584229e-07,0,5.8345655544655993e-08,6.512032548030789e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:39,codecarbon,ae93e975-033c-4f60-bbf9-a5b59a9fb1ae,0.0950555801391601,1.857771263429816e-09,1.9544052655405e-08,27.0,0.0,2.6685261726379395,7.115328311920166e-07,0,6.995660730050684e-08,7.814894384925235e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:44,codecarbon,ae0b3365-5e1e-4d20-b0c8-26778b37adfd,0.0099003314971923,1.8848528439668703e-10,1.9038280127300712e-08,27.0,0.0,2.6685261726379395,7.256448268890382e-08,0,6.723674021695085e-09,7.92881567105989e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:44,codecarbon,7b0c6f9d-7ba6-4a2b-a0f8-3d7e2a99acf0,0.0309886932373046,6.027339788167409e-10,1.9450125702337137e-08,27.0,0.0,2.6685261726379395,2.3103654384613042e-07,0,2.2509330147120943e-08,2.535458739932513e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:44,codecarbon,b3db4679-5cae-4512-a3c2-081c3ace61c1,0.0481922626495361,9.40385547148741e-10,1.9513205968091088e-08,27.0,0.0,2.6685261726379395,3.602331876754761e-07,0,3.5349082151962344e-08,3.955822698274384e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:44,codecarbon,0ec014d0-3b59-4575-9904-fa4d46ddd597,0.0737957954406738,1.4419077828017967e-09,1.953915902920215e-08,27.0,0.0,2.6685261726379395,5.523544549942016e-07,0,5.4197990789361945e-08,6.065524457835635e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:44,codecarbon,974aa951-3f91-4b9c-8ade-fc7d497286a9,0.0902676582336425,1.765209976674892e-09,1.9555287145102906e-08,27.0,0.0,2.6685261726379395,6.760168075561524e-07,0,6.653583099970698e-08,7.425526385558594e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:49,codecarbon,343beb04-a28c-4933-9ac1-2fd44d760d49,0.0191023349761962,3.6732444341769316e-10,1.9229295469659693e-08,27.0,0.0,2.6685261726379395,1.410484313964844e-07,0,1.3470146149548633e-08,1.5451857754603302e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:49,codecarbon,f550d15b-e691-4b66-a531-d0a4da949b6f,0.0374259948730468,7.2729858039072e-10,1.943297921291865e-08,27.0,0.0,2.6685261726379395,2.788746356964111e-07,0,2.707054194435917e-08,3.0594517764077024e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:49,codecarbon,2a1bf515-aa56-468e-8d0b-4cc198b5fb7c,0.0591833591461181,1.153206044797882e-09,1.948530907059068e-08,27.0,0.0,2.6685261726379395,4.417848587036133e-07,0,4.332241050425032e-08,4.851072692078636e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:49,codecarbon,fa70193e-9092-481d-863e-dfde411c41c1,0.0482699871063232,9.400538447365034e-10,1.94749139390874e-08,27.0,0.0,2.6685261726379395,3.6020994186401365e-07,0,3.523279413760368e-08,3.9544273600161733e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:50,codecarbon,b4626fa7-d779-4362-a37a-c947c95e053c,0.0807499885559082,1.5763538489202115e-09,1.9521412660372137e-08,27.0,0.0,2.6685261726379395,6.038510799407959e-07,0,5.9257403061489336e-08,6.631084830022853e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:55,codecarbon,f927aaaa-036a-4aa6-8cae-4dbadc48e450,0.0369372367858886,7.187716190482438e-10,1.9459268791942773e-08,27.0,0.0,2.6685261726379395,2.7552008628845216e-07,0,2.6838142645146943e-08,3.023582289335991e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:55,codecarbon,d4be286c-c8f5-4d1a-87ec-cfbb17d21eef,0.0087912082672119,1.6484956810163802e-10,1.8751639489246143e-08,27.0,0.0,2.6685261726379395,6.342530250549318e-08,0,5.9202616914907e-09,6.934556419698386e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:55,codecarbon,4d27dbd7-79a7-4197-84de-f77964347d08,0.0311543941497802,6.066945292405472e-10,1.9473802838975337e-08,27.0,0.0,2.6685261726379395,2.325993776321412e-07,0,2.2612540178101883e-08,2.55211917810243e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:50:55,codecarbon,eb240257-4534-41fb-8c09-922fb2a1e0e2,0.0502815246582031,9.810250019239422e-10,1.95106454824634e-08,27.0,0.0,2.6685261726379395,3.758472204208374e-07,0,3.683042886374704e-08,4.126776492845844e-07,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
